scorer,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000,DLC_resnet101_CVMar25shuffle1_229000
bodyparts,Head,Head,Head,Snout,Snout,Snout,LeftEar,LeftEar,LeftEar,RightEar,RightEar,RightEar,Shoulder,Shoulder,Shoulder,Spine1,Spine1,Spine1,Spine2,Spine2,Spine2,Spine3,Spine3,Spine3,Spine4,Spine4,Spine4,TailBase,TailBase,TailBase,Tail1,Tail1,Tail1,Tail2,Tail2,Tail2,TailEnd,TailEnd,TailEnd,LeftPaw1,LeftPaw1,LeftPaw1,RightPaw1,RightPaw1,RightPaw1,LeftPaw2,LeftPaw2,LeftPaw2,RightPaw2,RightPaw2,RightPaw2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3713,,,0.0003160063934046775,0.03340919229821066,576.2529935757972,0.0015635326271876693,,,0.0006537685403600335,,,0.0010965571273118258,,,0.00023134514049161226,,,0.0005150913493707776,602.1968306562161,469.05112160966837,0.0002641494502313435,,,9.139154281001538e-05,,,0.00020383315859362483,,,0.0005713352584280074,,,0.0005551692447625101,784.4194526346264,677.7104093347089,0.00042742196819745004,913.5467329993841,767.2737065493235,0.00042232684791088104,,,0.00012948442599736154,,,0.000367269036360085,,,0.0001820403413148597,,,0.0002845762646757066
3714,,,8.937618258642033e-05,0.03474239474479747,576.1262298581415,0.00024025270249694586,,,0.00013667551684193313,,,0.0002882742555812001,,,6.661671068286523e-05,,,0.00016277255781460553,602.1356326702069,469.0333351085072,0.00010335312254028395,,,5.0020218623103574e-05,,,7.361611642409116e-05,,,0.0001480243809055537,,,5.638436050503515e-05,784.4199940448975,677.7074670801379,0.00010508840205147862,913.5409376147024,767.2728752425865,7.647320308024064e-05,,,2.24890773097286e-05,,,4.027664544992149e-05,,,1.270869415748166e-05,,,3.0696926842210814e-05
3715,,,6.565920193679631e-05,0.03604105699583186,576.0011972892357,0.00015545569476671517,,,9.443298040423542e-05,,,0.00022227878798730671,,,4.540202644420788e-05,,,0.00013743886665906757,602.1560892824128,469.0176881778061,0.00012347614392638206,,,4.864434595219791e-05,,,5.1999355491716415e-05,,,0.00010846713121281937,,,4.508000711211935e-05,784.4177067159483,677.7061321178808,6.453075911849737e-05,913.5341948502872,767.2576666964171,5.757912731496617e-05,,,1.9116407202091068e-05,,,3.0280860300990753e-05,,,9.208792107529007e-06,,,2.261529880343005e-05
3716,,,0.00012642766523640603,0.03730510147288776,575.8750501996649,0.0006018795538693666,,,0.00021872055367566645,,,0.00038849402335472405,,,8.76986377988942e-05,,,0.00016244524158537388,602.0949099824858,468.9998909496965,0.00012302648974582553,,,6.53727474855259e-05,,,0.00011600725702010095,,,0.00022355081455316395,,,0.00019252850324846804,784.418248021749,677.7031899172575,0.00018646972603164613,913.5284001250252,767.2568311333159,0.00016981959925033152,,,4.4777090806746855e-05,,,0.00012206850806251168,,,4.8782825615489855e-05,,,8.638811414130032e-05
3717,,,7.067505066515878e-05,0.03853451954710594,575.7494361879187,0.00019336596596986055,,,0.00011176120460731909,,,0.0002491498307790607,,,4.651882773032412e-05,,,0.00012225675163790584,602.1153506675413,468.9842336564963,8.994217205327004e-05,,,3.965575524489395e-05,,,6.2949737184681e-05,,,0.00011803991219494492,,,6.349348404910415e-05,784.4159608011523,677.7018549280483,8.776908362051472e-05,913.5216581033638,767.2416271775535,7.786271453369409e-05,,,1.8679818822420202e-05,,,4.225829252391122e-05,,,1.5930496374494396e-05,,,4.131415334995836e-05
3718,,,6.170224514789879e-05,0.03972926537646911,575.6240103695048,0.00015362566045951098,,,0.00012462816084735096,,,0.0002178640861529857,,,5.428212170954794e-05,,,0.0001479501515859738,602.0541900462674,468.9664273129516,8.868070290191099e-05,,,3.864802056341432e-05,,,6.838275294285268e-05,,,0.0001279320422327146,,,3.48947687598411e-05,784.4165020024907,677.6989127813707,7.165149872889742e-05,913.5158640072968,767.2407873608067,4.960026853950694e-05,,,1.6352811144315638e-05,,,2.548763768572826e-05,,,8.929710020311177e-06,,,2.1863252186449245e-05
3719,,,0.00020925245189573616,0.04088936028975054,575.4978010802441,0.0004506966797634959,,,0.0002706620725803077,,,0.0006241186638362706,,,0.00013675790978595614,,,0.00023261495516635478,602.0746148114156,468.95076115833007,0.00022935488959774375,,,0.00014815230679232627,,,0.00016573334869462997,,,0.0001594905770616606,,,0.00023869778669904917,784.4142148902386,677.6975777652112,0.00022551135043613613,913.509122698897,767.2255879927263,0.00015521913883276284,,,6.86528001097031e-05,,,0.0001503428939031437,,,6.208636477822438e-05,,,0.00012164891086285934
3720,,,9.349716856377199e-05,0.04201478929121582,575.3730192082044,0.00047645409358665347,,,0.0002542795264162123,,,0.0003919270820915699,,,7.83713476266712e-05,,,0.00017776650201994926,602.0134728613679,468.9329470973684,9.939592564478517e-05,,,3.416085019125603e-05,,,8.528264152118936e-05,,,0.0002697194868233055,,,9.07425710465759e-05,784.4147559871226,677.6946356724773,0.00012652391160372645,913.5033292032672,767.2247439250513,0.00010193245543632656,,,3.0428551326622255e-05,,,5.920368857914582e-05,,,2.285345908603631e-05,,,4.389561581774615e-05
3721,,,8.724312647245824e-05,0.043105602797779405,575.2463769850325,0.00022550900757778436,,,0.00010088009730679914,,,0.000282225024420768,,,5.546929969568737e-05,,,0.00012927112402394414,602.0338817138477,468.9172733835512,0.00011516507220221683,,,5.395693005993962e-05,,,7.035201997496188e-05,,,0.00011582840670598671,,,7.315376569749787e-05,784.412468983207,677.6933006293694,9.610168490326032e-05,913.4965885800669,767.2095491419294,7.028114487184212e-05,,,1.6966449038591236e-05,,,4.236631139065139e-05,,,1.3060614037385676e-05,,,3.993967766291462e-05
3722,,,9.092881373362616e-05,0.044161815744210076,575.122003479627,0.0002986248000524938,,,0.00015331908070947975,,,0.0003644802200142294,,,6.284741539275274e-05,,,0.00019070639973506331,601.9727584276018,468.8994528179772,0.00014697165170218796,,,5.7343117077834904e-05,,,7.33390697860159e-05,,,0.00018074882973451167,,,9.268103895010427e-05,784.4130099756447,677.6903585905769,0.00012929517833981663,913.4907956575119,767.2087008260414,8.935614459915087e-05,,,2.5006906071212143e-05,,,6.0635436966549605e-05,,,1.9155642803525552e-05,,,5.284004510031082e-05
3723,,,7.139851368265226e-05,0.04518350674071297,574.9952201964777,0.00020763864449691027,,,0.00011654511763481423,,,0.0002454665955156088,,,5.853005131939426e-05,,,0.000141229567816481,601.9931513746487,468.88377267467973,0.00011706671648425981,,,4.6499757445417345e-05,,,7.306104089366272e-05,,,0.00012033551320200786,,,5.997594416840002e-05,784.4107230800577,677.6890235205227,8.370578871108592e-05,913.4840556928108,767.1935106251566,6.90914603183046e-05,,,2.1639702026732266e-05,,,3.884974285028875e-05,,,1.4784510312892962e-05,,,3.7207602872513235e-05
3724,,,7.148940494516864e-05,0.04617071971341309,574.8709274049166,0.00014880442176945508,,,0.00010049163392977789,,,0.0002353284799028188,,,4.608083327184431e-05,,,0.0001535366172902286,601.9320467447835,468.8659466566197,0.00011076748342020437,,,5.3071278671268374e-05,,,4.8165482439799234e-05,,,0.00012666477414313704,,,4.372595140011981e-05,784.411263968057,677.6860815356695,7.608006126247346e-05,913.4782633172956,767.1926580637694,5.435095226857811e-05,,,1.542471545690205e-05,,,3.071311948588118e-05,,,9.334052265330683e-06,,,2.4791019313852303e-05
3725,,,6.264869443839416e-05,0.04712356054789199,574.7443434753725,0.00014631431258749217,,,0.00011003446707036346,,,0.00021999784803483635,,,4.228421312291175e-05,,,0.00013480933557730168,601.9524237936305,468.8502610638996,0.00012805909500457346,,,4.775764318765141e-05,,,4.860970511799678e-05,,,0.000126682294649072,,,4.760159572470002e-05,784.4089771807904,677.6847464386709,7.508735870942473e-05,913.4715239856882,767.1774724424017,6.292033503996208e-05,,,2.1545825802604668e-05,,,3.418946289457381e-05,,,1.356662960461108e-05,,,3.0451687052845955e-05
3726,,,0.00014982640277594328,0.04804210120137731,574.6198017588109,0.00038730516098439693,,,0.00019093255104962736,,,0.0005970695638097823,,,9.603810758562759e-05,,,0.00024055982066784054,601.8913378127278,468.8324305060867,0.00016363640315830708,,,7.280620775418356e-05,,,0.0001260495773749426,,,0.00019332872761879116,,,0.00018657749751582742,784.4095179643596,677.6818045077549,0.00015747830912005156,913.4657321324416,767.1766156382273,0.000127717517898418,,,3.882877717842348e-05,,,0.00010819162707775831,,,3.953111809096299e-05,,,9.585164661984891e-05
3727,,,5.939975744695403e-05,0.048926473896116054,574.4937132500602,0.00012840170529671013,,,0.00013495249731931835,,,0.00023024817346595228,,,4.915542740491219e-05,,,0.0001339851733064279,601.9116989706046,468.81674031416895,9.255368786398321e-05,,,3.5381886846153066e-05,,,5.465276990435086e-05,,,0.00012841603893321007,,,4.560967136058025e-05,784.4072312854053,677.6804693838138,6.480580486822873e-05,913.4589934097547,767.1614345936584,5.869349115528166e-05,,,1.7293488781433553e-05,,,2.8653616027440876e-05,,,1.2003201845800504e-05,,,2.8501355700427666e-05
3728,,,8.244738273788244e-05,0.04977677764130961,574.3686802264198,0.0001772936957422644,,,0.00011736514716176316,,,0.00032131062471307814,,,5.327629332896322e-05,,,0.00015566068759653717,601.8506316312497,468.79890600840844,0.00014678174920845777,,,6.532706902362406e-05,,,6.431929796235636e-05,,,0.0001369028614135459,,,6.157803727546707e-05,784.4077719645522,677.6775275068329,9.313980990555137e-05,913.4532020552073,767.1605735494073,7.134488987503573e-05,,,2.44392613240052e-05,,,4.339279985288158e-05,,,1.288458315684693e-05,,,3.6284662201069295e-05
3729,,,4.616884689312428e-05,0.050593170038598756,574.2432594004925,0.00011260393512202427,,,8.963120490079746e-05,,,0.0001776145218173042,,,3.4953354770550504e-05,,,0.00014411192387342453,601.870976905383,468.783211954884,0.0001426414237357676,,,6.87553983880207e-05,,,4.027460818178952e-05,,,0.00010629356256686151,,,3.337428279337473e-05,784.4054853939024,677.6761923559513,5.6303179007954895e-05,913.4464639184401,767.1453970789208,5.355809480533935e-05,,,2.1676343749277294e-05,,,2.6417836124892347e-05,,,9.833319381868932e-06,,,2.1868989279028028e-05
3730,,,4.7538993385387585e-05,0.05137577615335322,574.1176442019253,0.00010753808601293713,,,0.0001124117843573913,,,0.00018888333579525352,,,3.769844624912366e-05,,,0.00017650665540713817,601.8099282001644,468.7653745880726,0.00012134086136939004,,,2.6929465093417093e-05,,,4.2869531171163544e-05,,,0.00010213580389972776,,,2.8519516490632668e-05,784.406025968635,677.6732505329035,5.1567018090281636e-05,913.4406730401664,767.1445317973016,4.397190787130967e-05,,,1.1808515409938991e-05,,,1.9717741452041082e-05,,,8.890656317817047e-06,,,1.885312667582184e-05
3731,,,5.805765249533579e-05,0.052124777992976955,573.9928947842832,0.00014333269791677594,,,9.643565135775134e-05,,,0.0002230075333500281,,,4.284656097297557e-05,,,0.00013720265997108072,601.8302575977781,468.7496773128195,0.00010713491064962,,,3.973134880652651e-05,,,4.951468508807011e-05,,,9.542264888295904e-05,,,4.728530257125385e-05,784.4037395062815,677.6719153550833,6.76309282425791e-05,913.4339354674339,767.1293598981827,4.934856406180188e-05,,,1.295041511184536e-05,,,2.7519019567989744e-05,,,8.482005796395242e-06,,,2.258954191347584e-05
3732,,,6.893653335282579e-05,0.05284032566869004,573.8667803208024,0.00015909961075522006,,,0.00010340300650568679,,,0.00028536253375932574,,,4.605772846844047e-05,,,0.00015053525567054749,601.7692275192874,468.7318374808426,0.00013335514813661575,,,4.414989234646782e-05,,,5.805411274195649e-05,,,0.00010035344894276932,,,4.9672216846374795e-05,784.404279976608,677.6689735859662,6.895211117807776e-05,913.4281450440965,767.1284903819026,5.7583576563047245e-05,,,1.586447069712449e-05,,,3.2600633858237416e-05,,,9.805535228224471e-06,,,2.455118010402657e-05
3733,,,0.00014015498163644224,0.05352262460583489,573.742539070488,0.0005002347752451897,,,0.0003141706984024495,,,0.0005173639510758221,,,0.00010242206190014258,,,0.0002270702098030597,601.789541047602,468.7161375389695,0.0001457688631489873,,,6.133944407338277e-05,,,0.00011261917825322598,,,0.0002633088734000921,,,0.00018755118071567267,784.4019936225427,677.6676383812096,0.00015544204507023096,913.4214080145751,767.113323051438,0.00017282251792494208,,,4.376265860628337e-05,,,0.00010286367614753544,,,4.725992039311677e-05,,,8.83204338606447e-05
3734,,,0.00017869658768177032,0.054171848938777516,573.6161569180564,0.0005663553602062166,,,0.0002771760628093034,,,0.0005717950989492238,,,0.00011025061394320801,,,0.0002198120637331158,601.7285295884338,468.6982957587575,0.00018241356883663684,,,8.036325743887573e-05,,,0.000150500942254439,,,0.0002708453394006938,,,0.00020898210641462356,784.4025339884711,677.6646966660212,0.00019096187315881252,913.4156180258717,767.112449303202,0.00017705550999380648,,,5.2735336794285104e-05,,,0.0001256374962395057,,,4.92733706778381e-05,,,0.00010110188304679468
3735,,,5.550840069190599e-05,0.05478822651090497,573.4921403642795,0.0001675059029366821,,,0.00010363894398324192,,,0.00018089229706674814,,,4.1548610170139e-05,,,0.0001342513132840395,601.7488272546669,468.6825936318334,0.00012508785584941506,,,4.5569460780825466e-05,,,4.4410477130440995e-05,,,9.591390698915347e-05,,,4.858190368395299e-05,784.4002477426861,677.6633614343299,6.847352051408961e-05,913.4088815197483,767.0972865386802,6.891944212839007e-05,,,1.6720705389161594e-05,,,3.304652273072861e-05,,,1.511369009676855e-05,,,3.4950251574628055e-05
3736,,,6.719552038703114e-05,0.05537195444672438,573.3658058006766,0.00018635809828992933,,,9.423660958418623e-05,,,0.00019252575293648988,,,4.924198947264813e-05,,,0.00011522329441504553,601.687834407419,468.6647503518207,8.928622264647856e-05,,,4.251261634635739e-05,,,5.502007843460888e-05,,,9.402486466569826e-05,,,5.053713539382443e-05,784.4007880042242,677.660419773068,7.704898598603904e-05,913.4030919463621,767.096408561192,6.289645534707233e-05,,,1.663223338255193e-05,,,3.3420114050386474e-05,,,1.3301896615303122e-05,,,3.2464962714584544e-05
3737,,,4.216273009660654e-05,0.05592328199778779,573.2416888035436,9.011688234750181e-05,,,7.759254367556423e-05,,,0.00017027115973178297,,,3.315776848467067e-05,,,0.00014183172606863081,601.7081162187851,468.64904645761663,0.00013913182192482054,,,3.143549838569015e-05,,,5.0899488996947184e-05,,,0.00012755078205373138,,,3.505065251374617e-05,784.3985018667115,677.659084514444,6.491391832241789e-05,913.3963559447836,767.0812503599034,4.820633330382407e-05,,,1.3100495380058419e-05,,,2.1832709535374306e-05,,,8.210357918869704e-06,,,2.1461641154019162e-05
3738,,,0.0001733747631078586,0.056442428237481176,573.1157141862005,0.0010307952761650085,,,0.0004165165009908378,,,0.0006714998744428158,,,0.00013052525173407048,,,0.00031638293876312673,601.6471419760583,468.63120206681555,0.00014825491234660149,,,4.015981903648935e-05,,,0.0001297349517699331,,,0.0003846309264190495,,,0.00022003623598720878,784.3990420238674,677.6561429071066,0.00021596363512799144,913.3905667683354,767.0803681558651,0.00017042367835529149,,,4.70768500235863e-05,,,0.00013852803385816514,,,4.769806400872767e-05,,,0.00010858644964173436
3739,,,5.2435505494941026e-05,0.056929662807695076,572.9912185705227,0.00010081797518068925,,,0.00011575895041460171,,,0.0001813926501199603,,,4.1398358007427305e-05,,,0.0001616132794879377,601.6674079397686,468.6154967677558,0.00010976544581353664,,,4.433304275153205e-05,,,4.305997572373599e-05,,,8.730588888283819e-05,,,3.0565155611839145e-05,784.3967559946191,677.6548076215518,5.786497422377579e-05,913.383831253364,767.0652145151012,4.2994895920855924e-05,,,1.4423450011236127e-05,,,2.1765808924101293e-05,,,8.535977030987851e-06,,,1.753224387357477e-05
3740,,,5.134193997946568e-05,0.05738522568317269,572.8658288333427,0.00022535337484441698,,,0.00013868333189748228,,,0.00020304425561334938,,,4.376311335363425e-05,,,0.00014035786443855613,601.6064522941668,468.5976516036278,8.401846571359783e-05,,,3.193773591192439e-05,,,5.050441905041225e-05,,,0.00014423935499507934,,,5.1450599130475894e-05,784.3972960474007,677.6518660681368,8.45152244437486e-05,913.3780424563658,767.0643280872133,6.344082794385031e-05,,,1.7172105799545534e-05,,,3.288678635726683e-05,,,1.3401047908701003e-05,,,3.0102120945230126e-05
3741,,,0.00017406816186849028,0.057809405872362135,572.7407979517286,0.0006525344215333462,,,0.0003435463586356491,,,0.0006014648824930191,,,0.000116324721602723,,,0.000294747413136065,601.6267024174298,468.58194521412173,0.00016885469085536897,,,5.813660391140729e-05,,,0.00013831803516950458,,,0.0003195309254806489,,,0.00019484397489577532,784.3950101264087,677.6505307556531,0.00023108966706786305,913.3713074109332,767.0491790042674,0.00016411501565016806,,,5.447471630759537e-05,,,0.0001223432773258537,,,4.3578002077993006e-05,,,8.655607962282375e-05
3742,,,4.533669198281132e-05,0.058202463199533976,572.6160710597117,0.00016809420776553452,,,9.741962276166305e-05,,,0.00018380332039669156,,,3.494858538033441e-05,,,0.00020333680731710047,601.5657653615601,468.5640995694067,0.00024420066620223224,,,3.7216970667941496e-05,,,4.321069354773499e-05,,,0.0001320593582931906,,,5.151634104549885e-05,784.3955500748241,677.6475892561583,7.45676807127893e-05,913.3655189767466,767.0482883552288,7.93698345660232e-05,,,1.6965364920906723e-05,,,3.286831997684203e-05,,,1.2886328477179632e-05,,,3.1555882742395625e-05
3743,,,4.818684465135448e-05,0.05856470501190229,572.4905103197807,0.00013036615564487875,,,0.00011664617341011763,,,0.00021358512458391488,,,4.070905561093241e-05,,,0.0001347737415926531,601.585999651581,468.5483923622093,7.784475019434467e-05,,,2.7199253963772207e-05,,,4.2332143493695185e-05,,,0.00012578986934386194,,,3.4482425689930096e-05,784.3932642620804,677.6462539167478,6.966485671000555e-05,913.3587843846124,767.0331438273962,4.1341903852298856e-05,,,1.1865058695548214e-05,,,2.3413169401464984e-05,,,7.439854471158469e-06,,,1.895473360491451e-05
3744,,,8.392934978473932e-05,0.058896409929029066,572.3663584149936,0.00024172686971724033,,,0.00023202707234304398,,,0.0002125753671862185,,,6.220157229108736e-05,,,0.00017912237672135234,601.5250811780536,468.5305464908499,0.0001479225029470399,,,4.925542452838272e-05,,,6.77007483318448e-05,,,0.00010726104665081948,,,6.981369369896129e-05,784.3938041061374,677.643312471171,8.174740651156753e-05,913.3529962974059,767.0322489599037,7.49986938899383e-05,,,2.459296229062602e-05,,,3.750820906134322e-05,,,1.767048888723366e-05,,,3.922357063856907e-05
3745,,,5.190096271689981e-05,0.05919790260698539,572.240431323792,0.00020197860430926085,,,0.00012266031990293413,,,0.00021652731811627746,,,3.889867730322294e-05,,,0.0001998260704567656,601.5452996420344,468.5148387025797,0.00017168741032946855,,,5.321622302290052e-05,,,4.9352423957316205e-05,,,0.00014530452608596534,,,5.2123818022664636e-05,784.3915184016344,677.6419771048356,6.731372559443116e-05,913.3462621431172,767.0171089844811,6.371833296725526e-05,,,1.7564978406880982e-05,,,3.3312182495137677e-05,,,1.0935807949863374e-05,,,3.0250639611040242e-05
3746,,,6.348240276565775e-05,0.059469479405833664,572.1166270415405,0.00020056634093634784,,,0.00011549025657586753,,,0.0002208835503552109,,,4.6511639084201306e-05,,,0.00012434327800292522,601.4843997434624,468.49699282486034,7.794466364430264e-05,,,3.481349995126948e-05,,,5.440794848254882e-05,,,0.00012486880586948246,,,4.901701686321758e-05,784.3920581413411,677.6390357131748,7.952931628096849e-05,913.3404743878278,767.01620990123,5.661032264470123e-05,,,1.525825064163655e-05,,,3.240072328480892e-05,,,1.0757704330899287e-05,,,2.6901770979748107e-05
3747,,,5.639420487568714e-05,0.05971148126031723,571.9906085200201,0.00012610632984433323,,,0.00013483158545568585,,,0.00023205825709737837,,,4.524776159087196e-05,,,0.00021797587396577,601.5046023886019,468.48128466078657,0.00014490410103462636,,,3.7395388062577695e-05,,,4.4285712647251785e-05,,,0.00010592556645860896,,,3.628193007898517e-05,784.3897725450704,677.6377003199165,6.983872299315408e-05,913.3337406566816,767.0010744755158,6.030622898833826e-05,,,1.5186608834483195e-05,,,2.718167525017634e-05,,,9.561909791955259e-06,,,2.1345420464058407e-05
3748,,,7.201742846518755e-05,0.05992422121745114,571.8668486597842,0.00023022230016067624,,,0.00012904538016300648,,,0.0002766322286333889,,,6.060254600015469e-05,,,0.00019735374371521175,601.4437210576018,468.4634389677926,0.00015510270895902067,,,4.065338725922629e-05,,,8.413664909312502e-05,,,0.00014575314708054066,,,6.7913941165898e-05,784.3903121804349,677.6347589821695,9.241425868822262e-05,913.327953218977,767.0001711792002,6.844106974313036e-05,,,2.1787345758639276e-05,,,4.1298597352579236e-05,,,1.4016042769071646e-05,,,3.589359766920097e-05
3749,,,9.796311496756971e-05,0.06010805546197783,571.7410489184481,0.00023041335225570947,,,0.00015617390454281121,,,0.000311048497678712,,,7.370828097919002e-05,,,0.0002051787741947919,601.4639078910961,468.44773060598766,0.00011268901289440691,,,4.4079639337724075e-05,,,8.622335008112714e-05,,,0.00014380937500391155,,,5.9826277720276266e-05,784.3880266923886,677.6334235619902,0.00011068841558881104,913.3212198969828,766.9850403004945,7.35400608391501e-05,,,2.1943880710750818e-05,,,4.1894516471074894e-05,,,1.1380559953977354e-05,,,3.286129503976554e-05
3750,,,6.026265327818692e-05,0.06026331267730525,571.6170376637103,0.00014780111087020487,,,0.00011268019443377852,,,0.00017768191173672676,,,4.351388633949682e-05,,,0.00013463848154060543,601.4030451202875,468.4298852634732,9.934930858435109e-05,,,3.5324672353453934e-05,,,4.66588644485455e-05,,,0.00013523137022275478,,,3.7967849493725225e-05,784.3885662234187,677.6304822781549,8.429920126218349e-05,913.3154327632265,766.9841327938061,5.2350471378304064e-05,,,1.644897201913409e-05,,,2.5915380319929682e-05,,,9.996871085604653e-06,,,2.137677074642852e-05
3751,,,5.8377208915771917e-05,0.06039036327274532,571.4917176944818,0.00013141844829078764,,,0.00011670748790493235,,,0.00015933993563521653,,,4.045066816615872e-05,,,0.00011494268255773932,601.4232161493295,468.4141768584158,7.10125605110079e-05,,,3.1460902391700074e-05,,,3.8010017306078225e-05,,,8.188027277356014e-05,,,3.8817335735075176e-05,784.3862808435888,677.6291468310565,6.595061859115958e-05,913.3086998370726,766.9690064594107,5.781990330433473e-05,,,1.3407426195044536e-05,,,2.5625240596127696e-05,,,1.2779367352777626e-05,,,2.649314410518855e-05
3752,,,6.245161785045639e-05,0.060489550522215954,571.3672465576425,0.0001627132878638804,,,0.00011956653906963766,,,0.0002369673748034984,,,4.991538662579842e-05,,,0.00020089821191504598,601.3623719313349,468.3963320101592,0.00019425056234467775,,,6.111139373388141e-05,,,6.193710578372702e-05,,,9.372989734401926e-05,,,5.8929770602844656e-05,784.3868202702927,677.6262056011309,7.52523701521568e-05,913.3029129942898,766.9680947450402,6.913765537319705e-05,,,2.146901169908233e-05,,,3.9706839743303135e-05,,,1.527961103420239e-05,,,3.277401265222579e-05
3753,,,4.1528011934133247e-05,0.06056125803908839,571.2425482432046,9.870142821455374e-05,,,0.00011463904957054183,,,0.00016232277266681194,,,3.589938205550425e-05,,,0.000202547904336825,601.3825271631141,468.3806236958595,0.0001708213094389066,,,3.891496453434229e-05,,,3.923348049283959e-05,,,7.47443045838736e-05,,,3.6754889151779935e-05,784.384534998671,677.6248701271152,5.941453491686843e-05,913.2961804513101,766.9529729522584,5.8564557548379526e-05,,,1.325000175711466e-05,,,2.2003585399943404e-05,,,1.0536342415434774e-05,,,2.1419562472146936e-05
3754,,,4.2928197217406705e-05,0.06060584264821625,571.1175511482181,0.00012986603542231023,,,0.00010749543434940279,,,0.00017461524112150073,,,3.598737021093257e-05,,,0.0001577376970089972,601.321701490559,468.36277946657475,0.00015328108565881848,,,3.436123006395064e-05,,,3.831524736597203e-05,,,9.694922482594848e-05,,,3.651685983641073e-05,784.3850743210565,677.6219289510973,5.064950164523907e-05,913.2903938871556,766.9520570328943,5.4219774028752e-05,,,1.6465734006487764e-05,,,2.5169791115331464e-05,,,1.0325687981094234e-05,,,2.4894454327295534e-05
3755,,,0.00019107187108602375,0.0606237001530573,570.993460680975,0.0005725102964788675,,,0.00022319451090879738,,,0.0006380201084539294,,,0.00012050706573063508,,,0.00022744311718270183,601.3418409322621,468.34707135928613,0.00031104226945899427,,,0.00014794239541515708,,,0.00015943126345518976,,,0.000255793915130198,,,0.00021659793856088072,784.3827891576352,677.6205934501662,0.00021246777032501996,913.283661715298,766.9369397790314,0.000258266314631328,,,8.60021318658255e-05,,,0.00015637834439985454,,,7.733458915026858e-05,,,0.00014502422709483653
3756,,,7.094575994415209e-05,0.060615199897709346,570.8680296565692,0.00015903013991191983,,,0.0001172801130451262,,,0.0001852494024205953,,,4.726960833068006e-05,,,0.00010694414231693372,601.2810337977752,468.3292278571481,8.580667054047808e-05,,,4.439261101651937e-05,,,7.063098018988967e-05,,,8.780189818935469e-05,,,7.051031570881605e-05,784.3833283757106,677.6176523280539,9.285513806389645e-05,913.277875418026,766.9360196573609,8.708462701179087e-05,,,2.2616572096012533e-05,,,3.918173388228752e-05,,,2.34408271353459e-05,,,4.459682895685546e-05
